clientname,quantity,price,date
ACmE phArMaCeuTIcALS,761,203.97835386240016,2020-05-03
"LightInG, InC.",141,209.13732844834652,2019-06-14
"ligHtinG, INc.",829,207.46715024891975,2019-02-04
"fiRST-aID GRAPhICS, LlC",690,215.0966947085214,2019-08-13
aCme phArMaceUTICals,509,207.9069583608339,2020-08-16
MeoW ProdUCTIOns,896,206.5129988261133,2020-08-09
AcME phaRmAceUTICALS,583,217.7608974467489,2019-06-11
"lightinG, INC.",258,185.6028494323203,2020-01-04
"PAndA, LLc",877,213.48543888147933,2020-05-03
MeoW pRoDuctIonS,904,196.3408428591333,2019-07-23
"PAndA, LLC",687,216.66779237437154,2020-08-05
"safety fIRSt, coRp.",672,188.17386541433623,2020-02-05
"SafETy fIrst, Corp.",713,197.29263327336236,2019-01-08
"sAfetY First, Corp.",755,183.39691523660022,2019-06-23
"SaFEty FiRST, CoRP.",755,218.81411613383176,2019-05-18
MeOw proDuctioNS,885,181.9229682709218,2019-06-01
"pANDA, LLC",494,193.81430625551323,2019-10-13
"pAnda, Llc",417,205.0233013016333,2020-04-08
MEOW prOdUcTIOns,991,215.18061206488048,2020-08-21
"sAfEtY FIrst, cOrP.",482,181.43094804052657,2019-06-14
acMe pharmacEuTICAls,354,197.26575070656085,2019-05-12
"SAfeTy fIRST, CORp.",445,204.20090489816104,2019-11-15
"PaNdA, Llc",655,203.83602794887528,2020-04-07
"fIRst-AId gRaPHicS, lLC",983,180.37756432980453,2019-02-25
"liGHTINg, iNc.",532,185.23205665064168,2019-01-23
"LightinG, InC.",310,180.94646875851106,2018-12-01
"LIghting, INC.",691,193.21573397184113,2020-05-26
"PAnDA, LlC",512,190.64319124278575,2019-10-20
"LIGHtInG, iNc.",927,190.102126208941,2020-05-04
MeoW PRoDUcTIonS,944,209.67360024050743,2020-04-11
acME PHarMaceuTiCals,224,190.3458409182149,2019-06-18
mEoW prOdUCTioNS,630,217.47380778625921,2019-05-20
acME phaRMAcEuticALS,612,183.65104577228394,2019-04-11
"saFEtY fIRst, cOrP.",845,212.99724930217363,2019-07-31
acMe PHARmaCEUTicAlS,193,193.41705785336487,2019-06-16
"LightInG, inC.",992,183.86585082194821,2020-07-05
"FIrST-aID gRaPHics, lLC",545,193.98687859038515,2020-05-01
"fIrSt-aID GrapHIcS, LlC",247,200.32856664602753,2020-08-23
"fIRST-aid graPHiCS, lLC",818,193.4273694573585,2020-08-14
"ligHtIng, InC.",259,183.83619510605726,2019-11-08
"sAfEty fiRsT, cORP.",402,193.7436583381906,2020-07-18
"firSt-aId grAPhICS, llc",608,212.80000906369602,2019-04-30
"safETy fiRsT, CORP.",196,192.38982701823193,2019-01-19
"fiRSt-AiD GrAPHics, LlC",783,182.9998045186073,2020-05-20
"panDa, LLC",873,208.1221370700161,2020-08-15
"sAfeTy fIrsT, coRP.",151,191.0576986077892,2020-05-17
"First-AID graPHICs, LLc",853,188.95710077929408,2019-02-19
"LIGhTiNG, InC.",847,204.8730364409737,2018-11-10
meoW prOductiONS,843,216.226806844023,2019-07-31
"paNDA, lLc",146,208.9135140085204,2018-12-02
MeoW produCtIONS,284,186.07397855714456,2019-05-02
"First-AID graPhIcs, LLc",239,206.93066368675403,2019-01-03
"LiGhTIng, INC.",542,210.59334252319172,2019-08-21
"SaFEty First, Corp.",397,201.04682793369844,2019-04-07
"pANdA, LLc",870,185.51799622478163,2018-11-29
"FiRSt-AID GraPhiCS, LLC",188,216.98527964025155,2019-08-01
MeOw PRodUctIONs,769,218.0067351584993,2019-04-17
"fIrSt-AID GrapHIcS, llC",323,185.84549891077396,2019-04-06
"sAfETy fIrSt, cORp.",479,211.7866912347093,2018-12-02
"fIrst-aiD GRapHIcs, llC",234,217.91955924177864,2019-12-11
"saFeTY FirSt, CORP.",999,185.73583160862503,2020-01-23
ACME phaRMAceuTIcAls,364,218.38278704904621,2019-03-05
"LIGhtIng, iNC.",846,193.65335965841956,2018-11-17
"LIGHting, INC.",718,183.53569338505133,2020-05-30
AcME PhaRMACeuTICaLS,305,211.55891946123845,2020-07-21
"fiRST-AId graphIcS, LLC",512,205.98716320242428,2020-02-05
"lIGhTIng, Inc.",315,215.63605277572736,2018-11-25
MeOW PRODUcTioNs,142,196.10447194005977,2020-05-28
AcMe PharmacEUticALS,715,198.22631077001836,2020-02-29
"SaFeTy fiRST, coRp.",998,213.10793996844797,2020-06-07
"saFeTy first, COrp.",867,182.20530696775216,2020-07-10
"FiRST-AiD GRAphiCS, llc",229,210.8817620579719,2020-02-25
"FirsT-aId GraphICs, llc",821,203.53075230034815,2019-02-06
"PANdA, LlC",405,183.39250482926096,2019-03-02
"SaFeTY fIRsT, corP.",119,188.77293066822602,2019-12-06
"liGhtING, INC.",842,219.48747753756527,2018-11-04
"SAfetY fiRsT, cOrp.",134,201.1237170947366,2019-10-27
"PaNDa, llc",693,194.02530475192611,2020-04-05
"LIghTiNG, inc.",608,191.37297913774574,2019-07-20
"SAFety fIrST, CORp.",151,185.94525078395904,2019-05-07
"FIRSt-aiD graPHICs, llc",344,198.1211428078454,2019-08-10
mEOW producTionS,678,205.47872196657585,2020-02-03
AcmE PhARmacEUTIcALS,972,186.8370818830212,2020-08-19
"fIrsT-AId GRapHiCs, LLC",770,204.58241045351986,2020-05-06
meOW PrOductIoNs,897,190.99454078168586,2019-11-12
acme PHArmAceUTicals,381,206.1949221381032,2019-09-21
"sAfeTY fIrSt, coRp.",473,194.46034424760327,2018-11-25
"pAnda, lLC",736,197.87533327058196,2018-11-04
"FIrSt-aiD gRapHics, lLc",863,197.16411919736652,2019-01-26
"fIRSt-AID gRaPHiCs, LLc",879,205.86962273191483,2018-11-09
"LIGHTINg, InC.",988,190.8298305277263,2019-09-17
AcME PHARMAcEuTICaLs,883,189.34941548505165,2019-10-13
MEOw pRoDUCTiONs,546,186.77946852683272,2018-12-31
"FiRsT-aiD gRAPhIcs, llc",771,219.5511915463891,2019-10-10
"FirSt-AId gRApHiCS, LLC",564,199.86748820025483,2020-06-10
"PaNda, LLc",663,197.85422939670522,2019-08-14
"sAFety fiRST, cOrp.",133,199.4310647226856,2019-04-02
"LiGhTIng, inc.",372,184.2932991913093,2019-09-04
"SaFetY FIRsT, CoRP.",570,199.4479267990653,2018-11-13
"SafEtY FIrST, coRP.",853,199.34001510582308,2019-09-18
"PAnDa, llC",968,195.0295354641329,2020-08-10
"fIRST-aID GrApHICs, lLC",512,212.8492167213945,2019-09-08
MEoW PRoDuCTioNS,690,214.41922019011025,2020-04-30
MEoW ProDucTioNs,368,207.23039189199233,2019-09-06
"SaFEty FiRsT, CORP.",196,194.99670438400497,2020-03-18
"pANdA, llC",233,206.20190255972747,2019-08-25
"SafETy First, cORP.",288,210.1474203046341,2019-06-04
"fIRsT-aID GraPhIcS, LLc",941,186.5285098517604,2019-10-13
aCMe pharmAceuTICAls,172,214.77937182745015,2020-07-01
"fIrST-aid GrApHiCS, LlC",702,200.10002829127038,2020-01-07
"lIGhting, inC.",935,202.34794001038105,2019-12-07
aCmE pHarMaCeUTIcaLs,539,183.0687718433664,2020-03-12
AcMe PhARmaceutIcaLs,135,218.73021545640864,2019-07-31
AcmE PharMAceutICAlS,338,196.75368547477026,2019-11-29
"PaNda, llc",872,191.54986374353723,2019-05-17
"LigHTiNg, iNC.",597,188.40547713645682,2019-10-30
"SaFETY FirSt, coRp.",310,193.59139042967948,2019-07-29
"liGHTiNg, iNc.",905,204.47510925201334,2020-06-14
"pAndA, llc",834,184.25570704648922,2019-03-10
"sAFeTy fiRsT, cOrP.",619,209.80201398052887,2019-02-12
"fIrsT-aid GRApHIcs, lLC",276,208.18507161383513,2018-12-16
ACme PHARMaCeutICaLs,991,199.6519024435468,2019-03-05
"LiGhTiNG, inc.",726,197.60712996417186,2020-03-04
"fIRst-aId GRaPHiCS, llc",247,211.45311453962276,2020-04-19
MEOW PRODUCtiONS,560,191.3760438712917,2019-12-01
meow PrODucTIONs,974,210.07891100515928,2019-05-16
MeOw PrODucTIoNS,500,197.31166029381444,2019-07-13
AcMe phArmaceuticals,289,216.6439622865325,2019-08-06
ACME phARmaCeUtIcalS,531,181.9395485402418,2020-08-20
"SAfEtY FiRsT, CorP.",348,217.45014288109934,2018-12-02
"SAFeTY FiRST, corP.",166,206.43351257150562,2019-01-30
"fiRsT-aiD gRaPhICS, llC",295,180.09383829809042,2020-02-09
acME PHaRmaCeutIcAlS,787,193.66913448283645,2019-06-11
"PANDA, Llc",601,199.6444390668004,2020-02-03
"lIGhTing, inc.",322,192.9407029157594,2019-01-25
meow prodUcTIoNS,915,196.1101154342376,2019-09-07
"paNda, LLC",727,201.24160544412325,2019-11-27
"ligHtiNG, inc.",162,208.05195162447774,2019-09-29
meow pRoDuCtIoNS,638,191.4733501373414,2019-04-29
"pAnDA, LLc",619,190.16944293943536,2019-11-20
"LIgHtiNG, InC.",359,219.5593252276344,2020-02-27
MeOW pRODuctIONs,299,210.254810134791,2019-10-15
MEOW prOduCtioNS,210,194.90939767998617,2020-03-20
MeOw PRODUcTionS,231,217.25158198614506,2020-06-18
meow ProDuctiONs,114,211.86877086516327,2019-06-18
"LiGHting, inc.",554,197.87290582331838,2019-07-09
"LIgHting, Inc.",683,218.72909553863647,2019-10-14
"SaFeTy FiRsT, coRp.",114,185.7569820023555,2020-04-29
"SAfETY first, COrP.",391,215.46473295820425,2019-07-14
"lIGHTing, iNc.",915,211.57759911694706,2019-08-10
"SAFetY first, CoRP.",390,218.3180035730603,2018-12-29
"sAfEty FIRSt, corP.",490,216.17540342761444,2019-03-20
AcmE phaRMaCeutiCaLS,998,190.13861957033777,2020-04-25
"firsT-aId GrAPhiCs, lLc",311,205.38283925726003,2019-09-21
"ligHtinG, INc.",387,215.4787267063968,2020-06-23
acME PhArmacEUTIcALS,315,200.29407405770309,2020-05-25
"firST-AID GRaPHICs, LLC",374,182.46974768095873,2019-05-24
"SAfEtY FIrst, Corp.",881,200.87573009329094,2020-02-19
"ligHtIng, inC.",321,202.3029647580202,2020-08-24
MeOW PrODUcTIonS,196,201.88228933164024,2019-01-11
"pANda, LLC",525,185.48384620262513,2020-02-07
"safetY first, CoRp.",695,199.6032298560784,2018-11-04
MeoW PrODUCTIOns,905,181.60616681940016,2019-10-17
ACmE PharmaCEuTiCaLS,446,189.01856487759838,2020-03-25
"SAfeTy fiRSt, coRP.",200,188.81533667343572,2020-04-15
aCme phaRMACeUTiCAlS,855,182.00324627888452,2020-03-27
MEow proDUCtionS,681,197.28531502637153,2019-09-27
"lightINg, iNC.",565,200.99460574527748,2019-05-16
"SafetY FIrsT, cOrP.",438,217.5754082404071,2020-02-01
MEOW pRodUctIONs,903,216.11223037203382,2019-09-12
meoW ProducTIONS,261,200.71516811808263,2020-02-29
meOw ProDUcTIONS,809,182.6456002807486,2019-03-31
"FIrsT-AiD grAPhIcS, lLc",688,201.66139734620967,2018-11-23
"paNDA, LLc",486,184.59105990981286,2020-06-19
"PANda, lLc",352,194.87273363252456,2020-01-31
meOw PRodUcTiOns,818,184.2670629076075,2019-07-11
"panda, Llc",907,213.5560630941884,2020-04-17
aCME PHArmAceuTicAls,250,217.7143428414148,2020-01-12
"lIGHTing, inC.",201,190.509578704777,2020-05-03
"FiRsT-AiD gRAPHiCs, LLC",242,185.6705286476021,2019-11-12
"lightiNG, INc.",698,193.1107731605524,2019-01-12
ACMe PhArmACeUTICALS,233,199.82554606402957,2018-12-29
MEoW proDucTIONs,419,217.2326873466105,2019-08-07
"sAfetY FirsT, coRP.",254,194.79495659779982,2019-05-11
"PANdA, lLc",326,205.0049204544708,2019-05-23
MeOw ProDuCTiOns,815,197.1125754189365,2019-12-03
mEow proDuCTionS,494,206.4872613990782,2019-02-25
AcmE PhARMaCeUTIcaLs,599,213.7210234218992,2019-07-08
"firST-aid graphIcS, LLc",788,208.25574361230503,2019-05-11
"SaFEty fIrST, cOrp.",592,189.53715618247486,2019-01-06
aCMe phARMaCEuTicAls,759,205.4697044419473,2019-05-28
"PAnDa, llc",406,219.2828702092591,2019-04-19
"paNDA, llc",830,184.6003455347947,2019-06-24
"SafetY FIRst, CorP.",313,199.61307131629889,2019-07-09
Meow pROduCTioNS,582,211.3339143930946,2019-02-08
"lIGhtIng, INC.",860,217.15816464806187,2018-11-15
"safETy fIRsT, coRp.",736,208.1704330490351,2019-03-14
"SAfetY FiRst, COrP.",673,210.07956286598645,2020-02-08
"safETY FiRSt, CORP.",564,208.1129068217514,2020-05-21
"sAfETy FirSt, CORp.",856,217.32301059964783,2019-08-13
"sAfEty fiRsT, cORp.",189,209.68950674414202,2019-01-07
"fiRSt-aId GRaPHICS, lLC",571,209.70189889242565,2018-11-13
acMe pharMACeutIcALs,218,199.47299512614865,2019-05-26
Meow pROducTioNS,583,201.25408437323358,2019-06-30
"SaFeTy First, cOrp.",621,209.82471527968093,2019-08-13
aCMe phaRMAceuTICalS,497,188.40900545289043,2019-09-02
"LIGHTInG, inC.",115,197.11464564658328,2019-05-06
"LIghTINg, InC.",830,219.02523093923713,2019-07-25
"sAFETY fIRST, coRp.",959,208.46700627013757,2019-04-28
"LIGHtING, inc.",904,188.8004772191102,2019-08-29
"LIghtIng, INC.",546,186.74035837258992,2019-11-09
"pANDA, Llc",896,184.07279749710966,2019-01-02
MeOW pRoDuCtions,251,205.11945656550347,2019-04-17
"SafetY FIRsT, cOrp.",437,212.67359741114294,2020-04-13
MEOw pROduCTIOnS,979,217.46270602468985,2019-10-09
"sAFeTy fIRsT, CORp.",229,187.88015392566916,2019-03-16
MEOW pROducTiOns,393,215.93476144022154,2019-01-26
"lIgHting, inc.",824,184.77824433576555,2020-04-06
"LigHTING, Inc.",935,205.33005867126533,2019-01-18
MEow pROduCtIOnS,719,181.90019751058506,2019-05-12
meoW pRoDuCTIONs,914,213.29668133843973,2019-01-16
meoW ProDucTionS,573,213.16915347307906,2019-06-27
MEoW PRODuCTiONS,550,198.73333883242975,2018-11-03
meOW pROducTIonS,446,185.3991728339643,2019-01-23
meOW producTiOns,968,185.26780692960617,2020-08-25
"fIRsT-AID graPHICs, LlC",803,192.9274595506307,2019-09-10
"paNdA, lLc",544,217.4312313498819,2019-09-11
"FIrst-aId GrAphiCs, LLc",216,183.20740155083135,2019-08-16
"lightiNg, INC.",318,191.4692845764085,2020-05-25
"saFeTY FiRSt, CorP.",363,190.0018632455334,2019-02-17
"LIGhtiNG, iNc.",255,203.68726594593778,2019-02-11
"LIGhTiNG, iNc.",312,202.69184398092443,2020-01-19
"PANda, Llc",479,216.08386199609612,2019-12-10
"sAFETY FiRst, COrP.",976,219.28823174319544,2020-03-03
ACme PharMaCEuTiCaLs,399,207.01073322716994,2019-12-03
"lIgHtING, INC.",929,189.5035263474984,2018-12-11
"liGHtINg, iNc.",488,195.25141053267657,2020-06-16
"PAndA, LlC",778,183.38513535451415,2020-05-01
meoW PROdUcTiOnS,239,195.5892196615569,2020-01-26
MEOw prodUctions,902,216.63920030363306,2020-07-25
MEow prODuCTioNs,890,217.03609405923717,2020-04-04
"FiRst-aid GrapHIcS, llc",925,219.047295697028,2020-07-04
meOw prOducTions,574,188.84683914774297,2018-11-12
meOW produCTIonS,437,181.40579983294316,2020-05-16
"panda, lLC",767,208.4671006866999,2020-07-05
"PaNDa, LLC",910,217.13309263763082,2020-02-04
"lIgHTInG, InC.",161,205.9177738424694,2019-08-18
"PANDA, Llc",949,203.18138263239942,2019-10-19
"First-aId GRApHIcS, LlC",191,185.61206908378944,2020-07-14
"FIrsT-AID GRaphics, LLc",413,198.45775126096868,2019-11-19
"liGHTinG, inc.",361,194.4779838726782,2020-04-29
"sAfEtY fiRSt, CORP.",436,202.5552607673019,2019-10-06
acME phArmAceutIcalS,174,200.23066311820236,2019-11-18
"FIrst-aId GRApHIcS, Llc",147,190.93285702091148,2020-08-08
AcME pharmaCeuTiCals,121,206.2720160215779,2020-02-11
mEOW ProDuCTiONS,858,199.89242585416602,2019-09-04
"LigHTiNg, INc.",265,207.4568872643248,2020-07-12
"SafeTY FirST, COrP.",815,210.7154780454311,2020-02-11
"liGhTiNg, inc.",821,206.48064963117574,2019-08-09
"liGhtInG, inc.",578,208.13232615426813,2019-03-17
"lIghtIng, inC.",698,203.62509381961527,2019-04-03
acme phArMaceutIcalS,273,190.5995304266122,2019-08-21
"fIRst-aid GrAphiCS, LLC",684,186.5779751310367,2019-03-31
"LiGhtING, Inc.",403,181.940864994167,2019-06-08
"pAnDa, LLC",351,183.7099968132384,2019-06-27
ACME pharMaceUTiCALs,992,206.992396671879,2020-04-13
"pANda, llc",662,188.38473962312648,2018-11-23
"Lighting, INc.",262,210.81241597081134,2020-03-27
"FiRsT-AId gRApHicS, lLC",605,203.65092309555192,2020-02-19
AcME phArmaCEutIcaLs,951,216.2324219864064,2019-01-20
"liGHTIng, INc.",461,192.8731832326714,2020-08-12
"SafeTY FIrsT, cOrp.",339,183.02017979244556,2019-02-10
"FIrsT-AId GrAPhICS, Llc",951,212.6286735202392,2019-01-08
"LiGHTinG, inC.",116,213.80214954894313,2020-02-08
MEOw prODUCtionS,649,214.78100982748182,2019-06-25
"panDa, lLc",428,182.0584113720574,2019-01-31
"fIRsT-aiD gRAPhICS, lLc",192,218.17025248769048,2019-04-24
MeOW pRoDUCtIons,195,202.34773273317396,2019-08-06
"PaNDA, llC",677,218.97907582139038,2019-10-03
"LIghtiNG, INc.",539,209.17959849709578,2020-02-10
"SAFETy FirSt, corp.",664,210.06388803928547,2019-10-17
MEow pROducTIONS,429,211.79363618049263,2019-01-28
"safeTY firST, CORP.",841,205.07313992947886,2019-02-16
"ligHTing, inC.",328,203.90540067988303,2020-02-20
"SAFEtY firSt, cORP.",352,208.50212640671222,2019-11-17
"FiRSt-aID gRAPHIcS, LLC",993,185.6517347488742,2020-06-29
"LiGHtiNG, inC.",619,215.89672368196494,2020-02-07
AcmE pHaRMAcEUTIcALs,284,187.89125330353068,2019-07-03
"lIghTIng, INC.",683,192.72847071282695,2019-11-19
"firsT-Aid GRaPHiCs, LLc",279,209.86119780619202,2020-08-16
"Panda, llc",619,185.04276796494153,2020-01-22
"pAndA, LLC",192,200.11588301134415,2019-08-14
"LIGhTInG, iNc.",100,217.25136095701603,2020-08-17
"PANDA, LLc",105,191.69230782024457,2019-05-23
"safEtY FIRST, Corp.",347,196.46791359606183,2019-01-14
"SAfety firST, coRp.",746,211.77489912474488,2019-05-14
"lIGhTiNG, InC.",590,204.62102808503576,2020-04-10
AcMe PhARmACeutiCAlS,912,187.78536672437448,2020-04-13
"sAfEty FIrsT, COrP.",238,195.44327459404573,2019-07-20
"FirsT-AiD graphIcs, Llc",844,191.75954033348836,2020-06-10
"fIrSt-AID GrApHICS, llC",518,206.6440355395534,2019-01-08
aCmE PharMaceuTiCaLS,672,184.29010789910194,2019-04-22
"sAfETy FIRST, corp.",893,186.93439122280856,2019-10-30
MEow producTIONS,708,200.10197031331495,2019-03-10
"LiGHting, INC.",554,204.38201231010166,2020-08-13
ACME phARMaceUTIcals,452,206.00682427640095,2020-02-03
"pAnDA, Llc",392,210.69867447641835,2018-12-30
acMe phArMACEUTIcAls,953,210.6022114051762,2018-12-17
AcMe PharmACeUtICALS,735,205.67959330378505,2019-07-11
"safetY firST, coRP.",953,197.2794991464025,2019-04-22
"fIRst-AID gRAphics, llc",683,185.1581967713551,2020-04-25
"paNDA, LLc",753,189.0094263987421,2019-11-27
"FirSt-AiD GraPHICS, lLc",807,186.85565976483844,2019-05-15
"LIGhtIng, Inc.",378,181.3917383098471,2019-12-23
"PANda, llC",909,197.83965150671088,2019-06-17
"FIRSt-AId GrApHICS, lLc",991,180.28921587207304,2019-08-18
"Panda, Llc",819,188.3913216079927,2019-12-14
aCME pHArMACeUtiCALs,277,180.41647593201606,2019-01-07
"lIghTiNG, Inc.",597,183.9727835317443,2019-07-18
aCME PHArmacEUtICaLS,272,218.05865098003164,2020-08-08
meoW prODucTionS,345,188.19777121702714,2019-12-15
mEOw PRodUCtioNs,796,193.94411457413088,2019-09-14
"panDa, lLc",763,216.53885747807806,2019-07-08
ACmE phaRMaCEuTIcals,923,191.87168739370267,2019-10-17
"pANDA, lLC",327,200.55683584686489,2019-02-15
Meow ProDUcTiOnS,571,211.6048182833832,2019-10-06
"lighTIng, iNC.",210,209.80534418971362,2019-08-28
"liGhTiNG, inc.",712,197.59281387232784,2020-08-22
"liGhtiNg, inC.",168,183.0578198624584,2019-10-19
aCMe pHaRMacEuticals,796,195.70097612028877,2019-11-29
"sAfETY firST, cOrP.",831,190.02937530955037,2020-06-11
"fIRst-aId GrAphICS, LlC",405,191.07271274067924,2018-12-29
"FIrsT-aID gRAPHICs, LlC",861,214.63731612813694,2020-02-17
